lags,train_size,MAE,model,option,coverage,width,Std,positive_error_model,negative_error_model,alpha
96,0.6,46.05740226,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.338396798,40.15281739,2.1,"HuberRegressor(alpha=0.9,epsilon=1.9)","BayesianRidge(alpha_1=0.0001,alpha_2=0.001,compute_score=True,fit_intercept=False,lambda_1=0.0001,lambda_2=0.0005)",
96,0.6,46.05740226,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.353997742,42.06485631,2.2,"HuberRegressor(alpha=0.9,epsilon=1.9)","BayesianRidge(alpha_1=0.0001,alpha_2=0.001,compute_score=True,fit_intercept=False,lambda_1=0.0001,lambda_2=0.0005)",
96,0.6,46.05740226,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.366827466,43.97689523,2.3,"HuberRegressor(alpha=0.9,epsilon=1.9)","BayesianRidge(alpha_1=0.0001,alpha_2=0.001,compute_score=True,fit_intercept=False,lambda_1=0.0001,lambda_2=0.0005)",
96,0.6,46.05740226,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.378630812,45.88893416,2.4,"HuberRegressor(alpha=0.9,epsilon=1.9)","BayesianRidge(alpha_1=0.0001,alpha_2=0.001,compute_score=True,fit_intercept=False,lambda_1=0.0001,lambda_2=0.0005)",
96,0.6,46.05740226,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.388997229,47.80097308,2.5,"HuberRegressor(alpha=0.9,epsilon=1.9)","BayesianRidge(alpha_1=0.0001,alpha_2=0.001,compute_score=True,fit_intercept=False,lambda_1=0.0001,lambda_2=0.0005)",
96,0.6,46.05740226,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.40192959,49.713012,2.6,"HuberRegressor(alpha=0.9,epsilon=1.9)","BayesianRidge(alpha_1=0.0001,alpha_2=0.001,compute_score=True,fit_intercept=False,lambda_1=0.0001,lambda_2=0.0005)",
96,0.6,46.05740226,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.414246125,51.62505093,2.7,"HuberRegressor(alpha=0.9,epsilon=1.9)","BayesianRidge(alpha_1=0.0001,alpha_2=0.001,compute_score=True,fit_intercept=False,lambda_1=0.0001,lambda_2=0.0005)",
96,0.6,46.05740226,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.427691676,53.53708985,2.8,"HuberRegressor(alpha=0.9,epsilon=1.9)","BayesianRidge(alpha_1=0.0001,alpha_2=0.001,compute_score=True,fit_intercept=False,lambda_1=0.0001,lambda_2=0.0005)",
96,0.6,46.05740226,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.438160731,55.44912877,2.9,"HuberRegressor(alpha=0.9,epsilon=1.9)","BayesianRidge(alpha_1=0.0001,alpha_2=0.001,compute_score=True,fit_intercept=False,lambda_1=0.0001,lambda_2=0.0005)",
96,0.6,46.05740226,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.449861439,57.36116769,3,"HuberRegressor(alpha=0.9,epsilon=1.9)","BayesianRidge(alpha_1=0.0001,alpha_2=0.001,compute_score=True,fit_intercept=False,lambda_1=0.0001,lambda_2=0.0005)",
96,0.6,46.05740226,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.460330494,59.27320662,3.1,"HuberRegressor(alpha=0.9,epsilon=1.9)","BayesianRidge(alpha_1=0.0001,alpha_2=0.001,compute_score=True,fit_intercept=False,lambda_1=0.0001,lambda_2=0.0005)",
96,0.6,46.05740226,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.470696911,61.18524554,3.2,"HuberRegressor(alpha=0.9,epsilon=1.9)","BayesianRidge(alpha_1=0.0001,alpha_2=0.001,compute_score=True,fit_intercept=False,lambda_1=0.0001,lambda_2=0.0005)",
96,0.6,46.05740226,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.479729036,63.09728446,3.3,"HuberRegressor(alpha=0.9,epsilon=1.9)","BayesianRidge(alpha_1=0.0001,alpha_2=0.001,compute_score=True,fit_intercept=False,lambda_1=0.0001,lambda_2=0.0005)",
96,0.6,46.05740226,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.490608642,65.00932339,3.4,"HuberRegressor(alpha=0.9,epsilon=1.9)","BayesianRidge(alpha_1=0.0001,alpha_2=0.001,compute_score=True,fit_intercept=False,lambda_1=0.0001,lambda_2=0.0005)",
96,0.6,46.05740226,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.500667146,66.92136231,3.5,"HuberRegressor(alpha=0.9,epsilon=1.9)","BayesianRidge(alpha_1=0.0001,alpha_2=0.001,compute_score=True,fit_intercept=False,lambda_1=0.0001,lambda_2=0.0005)",
96,0.6,46.05740226,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.512675767,68.83340123,3.6,"HuberRegressor(alpha=0.9,epsilon=1.9)","BayesianRidge(alpha_1=0.0001,alpha_2=0.001,compute_score=True,fit_intercept=False,lambda_1=0.0001,lambda_2=0.0005)",
96,0.6,46.05740226,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.523555373,70.74544016,3.7,"HuberRegressor(alpha=0.9,epsilon=1.9)","BayesianRidge(alpha_1=0.0001,alpha_2=0.001,compute_score=True,fit_intercept=False,lambda_1=0.0001,lambda_2=0.0005)",
96,0.6,46.05740226,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.534434979,72.65747908,3.8,"HuberRegressor(alpha=0.9,epsilon=1.9)","BayesianRidge(alpha_1=0.0001,alpha_2=0.001,compute_score=True,fit_intercept=False,lambda_1=0.0001,lambda_2=0.0005)",
96,0.6,46.05740226,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.544288207,74.569518,3.9,"HuberRegressor(alpha=0.9,epsilon=1.9)","BayesianRidge(alpha_1=0.0001,alpha_2=0.001,compute_score=True,fit_intercept=False,lambda_1=0.0001,lambda_2=0.0005)",
96,0.6,46.05740226,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.553628246,76.48155693,4,"HuberRegressor(alpha=0.9,epsilon=1.9)","BayesianRidge(alpha_1=0.0001,alpha_2=0.001,compute_score=True,fit_intercept=False,lambda_1=0.0001,lambda_2=0.0005)",
96,0.6,46.05740226,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",mapie,0.820589141,142.4224722,,,,0.05
96,0.6,46.05740226,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",mapie,0.638407061,107.9404294,,,,0.1
96,0.6,46.05740226,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",mapie,0.527968798,90.61026872,,,,0.15
96,0.6,46.05740226,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",mapie,0.469567895,79.15511242,,,,0.2
96,0.6,46.05740226,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",mapie,0.420301755,69.97815124,,,,0.25
96,0.6,46.05740226,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",mapie,0.381094119,61.78249227,,,,0.3
96,0.6,46.05740226,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",mapie,0.339320538,54.88591214,,,,0.35
96,0.7,49.27650508,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.352490421,36.97239154,1,"HuberRegressor(alpha=0.9,epsilon=1.9)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,49.27650508,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.416940339,40.66963069,1.1,"HuberRegressor(alpha=0.9,epsilon=1.9)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,49.27650508,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.474822113,44.36686985,1.2,"HuberRegressor(alpha=0.9,epsilon=1.9)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,49.27650508,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.517378216,48.064109,1.3,"HuberRegressor(alpha=0.9,epsilon=1.9)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,49.27650508,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.549124247,51.76134815,1.4,"HuberRegressor(alpha=0.9,epsilon=1.9)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,49.27650508,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.575944171,55.45858731,1.5,"HuberRegressor(alpha=0.9,epsilon=1.9)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,49.27650508,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.601122058,59.15582646,1.6,"HuberRegressor(alpha=0.9,epsilon=1.9)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,49.27650508,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.623289546,62.85306562,1.7,"HuberRegressor(alpha=0.9,epsilon=1.9)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,49.27650508,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.642309797,66.55030477,1.8,"HuberRegressor(alpha=0.9,epsilon=1.9)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,49.27650508,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.657909141,70.24754392,1.9,"HuberRegressor(alpha=0.9,epsilon=1.9)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,49.27650508,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.672550629,73.94478308,2,"HuberRegressor(alpha=0.9,epsilon=1.9)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,49.27650508,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.683908046,77.64202223,2.1,"HuberRegressor(alpha=0.9,epsilon=1.9)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,49.27650508,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.696633826,81.33926138,2.2,"HuberRegressor(alpha=0.9,epsilon=1.9)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,49.27650508,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.706349206,85.03650054,2.3,"HuberRegressor(alpha=0.9,epsilon=1.9)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,49.27650508,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.715380405,88.73373969,2.4,"HuberRegressor(alpha=0.9,epsilon=1.9)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,49.27650508,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.72454844,92.43097885,2.5,"HuberRegressor(alpha=0.9,epsilon=1.9)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,49.27650508,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.731253421,96.128218,2.6,"HuberRegressor(alpha=0.9,epsilon=1.9)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,49.27650508,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.738505747,99.82545715,2.7,"HuberRegressor(alpha=0.9,epsilon=1.9)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,49.27650508,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.745484401,103.5226963,2.8,"HuberRegressor(alpha=0.9,epsilon=1.9)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,49.27650508,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.751915709,107.2199355,2.9,"HuberRegressor(alpha=0.9,epsilon=1.9)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,49.27650508,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.757252326,110.9171746,3,"HuberRegressor(alpha=0.9,epsilon=1.9)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,49.27650508,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.763136289,114.6144138,3.1,"HuberRegressor(alpha=0.9,epsilon=1.9)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,49.27650508,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.767241379,118.3116529,3.2,"HuberRegressor(alpha=0.9,epsilon=1.9)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,49.27650508,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.771072797,122.0088921,3.3,"HuberRegressor(alpha=0.9,epsilon=1.9)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,49.27650508,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.775314724,125.7061312,3.4,"HuberRegressor(alpha=0.9,epsilon=1.9)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,49.27650508,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.779830323,129.4033704,3.5,"HuberRegressor(alpha=0.9,epsilon=1.9)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,49.27650508,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.784345922,133.1006095,3.6,"HuberRegressor(alpha=0.9,epsilon=1.9)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,49.27650508,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.787493158,136.7978487,3.7,"HuberRegressor(alpha=0.9,epsilon=1.9)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,49.27650508,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.791871921,140.4950878,3.8,"HuberRegressor(alpha=0.9,epsilon=1.9)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
96,0.7,49.27650508,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",errors,0.79679803,144.192327,3.9,"HuberRegressor(alpha=0.9,epsilon=1.9)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
