lags,train_size,MAE,model,option,coverage,width,Std,positive_error_model,negative_error_model,alpha
288,0.5,7.938396281,OrthogonalMatchingPursuit(),errors,0.846792669,23.97655994,2.9,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",BayesianRidge(),
288,0.5,7.938396281,OrthogonalMatchingPursuit(),errors,0.850849561,24.80333787,3,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",BayesianRidge(),
288,0.5,7.938396281,OrthogonalMatchingPursuit(),errors,0.854572356,25.6301158,3.1,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",BayesianRidge(),
288,0.5,7.938396281,OrthogonalMatchingPursuit(),errors,0.858247423,26.45689373,3.2,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",BayesianRidge(),
288,0.5,7.938396281,OrthogonalMatchingPursuit(),errors,0.861588393,27.28367166,3.3,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",BayesianRidge(),
288,0.5,7.938396281,OrthogonalMatchingPursuit(),errors,0.864833906,28.11044959,3.4,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",BayesianRidge(),
288,0.5,7.938396281,OrthogonalMatchingPursuit(),errors,0.867936235,28.93722752,3.5,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",BayesianRidge(),
288,0.5,7.938396281,OrthogonalMatchingPursuit(),errors,0.870418099,29.76400545,3.6,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",BayesianRidge(),
288,0.5,7.938396281,OrthogonalMatchingPursuit(),errors,0.873186331,30.59078338,3.7,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",BayesianRidge(),
288,0.5,7.938396281,OrthogonalMatchingPursuit(),errors,0.875334097,31.41756131,3.8,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",BayesianRidge(),
288,0.5,7.938396281,OrthogonalMatchingPursuit(),errors,0.877863688,32.24433923,3.9,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",BayesianRidge(),
288,0.5,7.938396281,OrthogonalMatchingPursuit(),errors,0.880584192,33.07111716,4,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",BayesianRidge(),
288,0.5,7.938396281,OrthogonalMatchingPursuit(),mapie,0.945399007,69.28281139,,,,0.05
288,0.5,7.938396281,OrthogonalMatchingPursuit(),mapie,0.889175258,43.45263529,,,,0.1
288,0.5,7.938396281,OrthogonalMatchingPursuit(),mapie,0.838106147,29.65088309,,,,0.15
288,0.5,7.938396281,OrthogonalMatchingPursuit(),mapie,0.789709813,20.41738196,,,,0.2
288,0.5,7.938396281,OrthogonalMatchingPursuit(),mapie,0.7515273,14.78667456,,,,0.25
288,0.5,7.938396281,OrthogonalMatchingPursuit(),mapie,0.712915235,10.8318116,,,,0.3
288,0.5,7.938396281,OrthogonalMatchingPursuit(),mapie,0.664709813,8.360972346,,,,0.35
288,0.6,8.530826179,OrthogonalMatchingPursuit(),errors,0.35658036,7.693660202,1,"ExtraTreesRegressor(n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.6,8.530826179,OrthogonalMatchingPursuit(),errors,0.581374538,8.463026222,1.1,"ExtraTreesRegressor(n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.6,8.530826179,OrthogonalMatchingPursuit(),errors,0.639541821,9.232392242,1.2,"ExtraTreesRegressor(n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.6,8.530826179,OrthogonalMatchingPursuit(),errors,0.679572843,10.00175826,1.3,"ExtraTreesRegressor(n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.6,8.530826179,OrthogonalMatchingPursuit(),errors,0.705405083,10.77112428,1.4,"ExtraTreesRegressor(n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.6,8.530826179,OrthogonalMatchingPursuit(),errors,0.728373702,11.5404903,1.5,"ExtraTreesRegressor(n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.6,8.530826179,OrthogonalMatchingPursuit(),errors,0.748657678,12.30985632,1.6,"ExtraTreesRegressor(n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.6,8.530826179,OrthogonalMatchingPursuit(),errors,0.76530247,13.07922234,1.7,"ExtraTreesRegressor(n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.6,8.530826179,OrthogonalMatchingPursuit(),errors,0.782245555,13.84858836,1.8,"ExtraTreesRegressor(n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.6,8.530826179,OrthogonalMatchingPursuit(),errors,0.796444338,14.61795438,1.9,"ExtraTreesRegressor(n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.6,8.530826179,OrthogonalMatchingPursuit(),errors,0.809211311,15.3873204,2,"ExtraTreesRegressor(n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.6,8.530826179,OrthogonalMatchingPursuit(),errors,0.821083403,16.15668642,2.1,"ExtraTreesRegressor(n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.6,8.530826179,OrthogonalMatchingPursuit(),errors,0.83128505,16.92605244,2.2,"ExtraTreesRegressor(n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.6,8.530826179,OrthogonalMatchingPursuit(),errors,0.840472497,17.69541846,2.3,"ExtraTreesRegressor(n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.6,8.530826179,OrthogonalMatchingPursuit(),errors,0.848347453,18.46478448,2.4,"ExtraTreesRegressor(n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.6,8.530826179,OrthogonalMatchingPursuit(),errors,0.85610309,19.2341505,2.5,"ExtraTreesRegressor(n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.6,8.530826179,OrthogonalMatchingPursuit(),errors,0.863918387,20.00351653,2.6,"ExtraTreesRegressor(n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.6,8.530826179,OrthogonalMatchingPursuit(),errors,0.870838802,20.77288255,2.7,"ExtraTreesRegressor(n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.6,8.530826179,OrthogonalMatchingPursuit(),errors,0.876745018,21.54224857,2.8,"ExtraTreesRegressor(n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.6,8.530826179,OrthogonalMatchingPursuit(),errors,0.88193533,22.31161459,2.9,"ExtraTreesRegressor(n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.6,8.530826179,OrthogonalMatchingPursuit(),errors,0.887722229,23.08098061,3,"ExtraTreesRegressor(n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.6,8.530826179,OrthogonalMatchingPursuit(),errors,0.892136976,23.85034663,3.1,"ExtraTreesRegressor(n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.6,8.530826179,OrthogonalMatchingPursuit(),errors,0.896014795,24.61971265,3.2,"ExtraTreesRegressor(n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.6,8.530826179,OrthogonalMatchingPursuit(),errors,0.901085789,25.38907867,3.3,"ExtraTreesRegressor(n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.6,8.530826179,OrthogonalMatchingPursuit(),errors,0.905082926,26.15844469,3.4,"ExtraTreesRegressor(n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.6,8.530826179,OrthogonalMatchingPursuit(),errors,0.909438015,26.92781071,3.5,"ExtraTreesRegressor(n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.6,8.530826179,OrthogonalMatchingPursuit(),errors,0.91301754,27.69717673,3.6,"ExtraTreesRegressor(n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.6,8.530826179,OrthogonalMatchingPursuit(),errors,0.916477747,28.46654275,3.7,"ExtraTreesRegressor(n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.6,8.530826179,OrthogonalMatchingPursuit(),errors,0.920116931,29.23590877,3.8,"ExtraTreesRegressor(n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.6,8.530826179,OrthogonalMatchingPursuit(),errors,0.922503281,30.00527479,3.9,"ExtraTreesRegressor(n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.6,8.530826179,OrthogonalMatchingPursuit(),errors,0.925128266,30.77464081,4,"ExtraTreesRegressor(n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.6,8.530826179,OrthogonalMatchingPursuit(),mapie,0.948633815,74.85367472,,,,0.05
288,0.6,8.530826179,OrthogonalMatchingPursuit(),mapie,0.894761962,48.69025932,,,,0.1
288,0.6,8.530826179,OrthogonalMatchingPursuit(),mapie,0.847213936,33.95109229,,,,0.15
288,0.6,8.530826179,OrthogonalMatchingPursuit(),mapie,0.801873285,24.22335136,,,,0.2
288,0.6,8.530826179,OrthogonalMatchingPursuit(),mapie,0.755399117,17.16917388,,,,0.25
288,0.6,8.530826179,OrthogonalMatchingPursuit(),mapie,0.715726047,12.27864587,,,,0.3
288,0.6,8.530826179,OrthogonalMatchingPursuit(),mapie,0.649862785,9.319187629,,,,0.35
288,0.7,9.799926894,OrthogonalMatchingPursuit(),errors,0.399856825,5.151538036,1,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.7,9.799926894,OrthogonalMatchingPursuit(),errors,0.465240216,5.66669184,1.1,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.7,9.799926894,OrthogonalMatchingPursuit(),errors,0.509147311,6.181845643,1.2,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.7,9.799926894,OrthogonalMatchingPursuit(),errors,0.541998091,6.696999447,1.3,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.7,9.799926894,OrthogonalMatchingPursuit(),errors,0.564906141,7.212153251,1.4,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.7,9.799926894,OrthogonalMatchingPursuit(),errors,0.584075724,7.727307054,1.5,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.7,9.799926894,OrthogonalMatchingPursuit(),errors,0.598711422,8.242460858,1.6,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.7,9.799926894,OrthogonalMatchingPursuit(),errors,0.612074451,8.757614662,1.7,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.7,9.799926894,OrthogonalMatchingPursuit(),errors,0.622573974,9.272768465,1.8,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.7,9.799926894,OrthogonalMatchingPursuit(),errors,0.632278078,9.787922269,1.9,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.7,9.799926894,OrthogonalMatchingPursuit(),errors,0.64055043,10.30307607,2,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.7,9.799926894,OrthogonalMatchingPursuit(),errors,0.64834553,10.81822988,2.1,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.7,9.799926894,OrthogonalMatchingPursuit(),errors,0.656220172,11.33338368,2.2,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.7,9.799926894,OrthogonalMatchingPursuit(),errors,0.662742603,11.84853748,2.3,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.7,9.799926894,OrthogonalMatchingPursuit(),errors,0.669742284,12.36369129,2.4,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.7,9.799926894,OrthogonalMatchingPursuit(),errors,0.674992046,12.87884509,2.5,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.7,9.799926894,OrthogonalMatchingPursuit(),errors,0.681196309,13.39399889,2.6,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.7,9.799926894,OrthogonalMatchingPursuit(),errors,0.687321031,13.9091527,2.7,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.7,9.799926894,OrthogonalMatchingPursuit(),errors,0.693525294,14.4243065,2.8,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.7,9.799926894,OrthogonalMatchingPursuit(),errors,0.698297805,14.9394603,2.9,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.7,9.799926894,OrthogonalMatchingPursuit(),errors,0.701877187,15.45461411,3,"ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
